,cd-num,haiku,writer,kigo,season
24,37424,槐若葉払暁に透きとほるとは,恩田侑布子,若葉,夏
25,37425,香水をしのびよる死の如くつけ,恩田侑布子,香水,夏
26,37426,蓮華蔵世界や絶えず風にゆらぎ,恩田侑布子,蓮の花,夏
27,37427,老杉の根方灯ともす祭かな,恩田侑布子,祭,夏
28,37428,ころがりし桃の中から東歌,恩田侑布子,桃,秋
29,37429,石抛る石は吾なり天の川,恩田侑布子,天の川,秋
30,37430,もう居らず月光をさへぎりし父母,恩田侑布子,月,秋
31,37431,しろがねの露の揉みあふ三千大世界（みちおほち）,恩田侑布子,露,秋
32,37432,亥の子餅全き白髪とはなりぬ,恩田侑布子,亥の子,冬
33,37433,荒星のはなれ離れの故山かな,恩田侑布子,冬の星,冬
34,37434,男来て出口を訊けり大枯野,恩田侑布子,枯野,冬
35,37435,醍醐山薬師堂裏鼬罠,恩田侑布子,鼬罠,冬
36,37436,冬ともし古筆たどるは息辿る,恩田侑布子,冬の燈,冬
37,37437,加賀の雪吊ほどの女に逢はぬと云ふ,恩田侑布子,雪吊,冬
38,37438,月山や千載あそぶ冬の眉,恩田侑布子,冬,冬
39,37439,この亀裂白息をもて飛べと云ふ,恩田侑布子,息白し,冬
40,37440,正名忌は五月と決めて雲太る,柳生正名,五月,夏
41,37441,口づけるには聖五月揺れやすく,柳生正名,五月,夏
42,37442,牡丹に金閣燃ゆる闇のあり,柳生正名,牡丹,夏
43,37443,麦秋のどこまで眠りどこより死,柳生正名,麦秋,夏
44,37444,夜爪切る母に母なき螢籠,柳生正名,蛍籠,夏
45,37445,ロミオと名付けて螢すぐに死ぬ,柳生正名,蛍,夏
46,37446,ヘッドホンのあはひに頭さみだるる,柳生正名,五月雨,夏
47,37447,火取蛾の裏冷たけれ本能寺,柳生正名,火取虫,夏
48,37448,まんばうの正面薄き光秀忌,柳生正名,光秀忌,夏
49,37449,母捨てるならば鬼灯市ぞよき,柳生正名,鬼灯市,夏
50,37450,夏蝶や紙に包みし角砂糖,柳生正名,夏の蝶,夏
51,37451,玉虫がきらきら溺れ水の皺,柳生正名,玉虫,夏
52,37452,皇国のいちばん奥に蝿取紙,柳生正名,蝿取,夏
53,37453,打ち払ふ金蠅ときに海のいろ,柳生正名,蠅,夏
54,37454,結び目のない靴履いて星祭,柳生正名,七夕,秋
55,37455,あめんぼの水漬かざる腹終戦日,柳生正名,終戦記念日,秋
56,37456,底紅の底より蘂の立つ御寺,柳生正名,木槿,秋
57,37457,ロザリオや二百十日の頸細く,柳生正名,二百十日,秋
58,37458,宗吾忌の尻と思へば蛸の口,柳生正名,宗吾忌,秋
59,37459,十六夜や手は親指のまづ眠り,柳生正名,十六夜,秋
60,37460,シスタアの靴平たしや菜を間引く,柳生正名,間引菜,秋
61,37461,蛇に眉描きたし西の虚子忌あり,柳生正名,西の虚子忌,秋
62,37462,穴惑ふ息あり墓に去来とのみ,柳生正名,蛇穴に入る,秋
63,37463,冬菫人間魚雷に窓なけれ,柳生正名,冬菫,冬
64,37464,幾何解けぬ夜白鳥は田に軋み,柳生正名,白鳥,冬
65,37465,海舐めて男髭濃し枇杷の花,柳生正名,枇杷の花,冬
66,37466,ボブ・マーリー聴いて師走の象の鼻,柳生正名,師走,冬
67,37467,母若し冬のきりんの角温し,柳生正名,冬,冬
68,37468,水鳥の死してなほ浮くみちのくは,柳生正名,水鳥,冬
69,37469,ランボオといふ馬に賭け懐手,柳生正名,懐手,冬
70,37470,日記買ふ水に油膜の美しき,柳生正名,日記買う,冬
71,37471,ラグビーの薬罐の中の小さき凪,柳生正名,ラグビー,冬
72,37472,銀閣も耳の後ろも冬ざるる,柳生正名,冬ざれ,冬
73,37473,江の島へ立体マスクして手ぶら,柳生正名,マスク,冬
74,37474,凍港につながつてゐるコンセント,柳生正名,凍港,冬
75,37475,蠟梅と卑弥呼の刺青冷たけれ,柳生正名,蠟梅,冬
76,37476,かまくらの中に御幣とその影と,柳生正名,かまくら,新年
77,37477,薄氷古事記まぐはふこと多し,柳生正名,薄氷,春
78,37478,多喜二忌や妖怪の名にぬらりひよん,柳生正名,多喜二忌,春
79,37479,賜死といふことのたとへば茎立す,柳生正名,茎立,春
80,37480,古雛を仕舞ひ土星の輪の薄き,柳生正名,雛,春
81,37481,椿落つ指鉄砲で父撃てば,柳生正名,椿,春
82,37482,花冷の石より接吻掘り出せる,柳生正名,花冷え,春
83,37483,靴跡に水沁み出して梨の花,柳生正名,梨の花,春
84,37484,会津はや腹召すやうに蝶生まる,柳生正名,蝶,春
85,37485,地に殉教宙（そら）に毛深き蝶の貌,柳生正名,蝶,春
86,37486,余震なほ金属音の鶴帰る,柳生正名,引鶴,春
87,37487,巣箱ありシェフの気まぐれサラダあり,柳生正名,巣箱,春
88,37488,朧夜の朧とは髪ほどきたる,柳生正名,朧月,春
89,37489,車にも仰臥という死春の月,高野ムツオ,春の月,春
90,37490,牛虻よ牛の泪を知つてゐるか,永瀬十悟,虻,春
91,37491,枯山のほうと吐きたる湯の煙,名久井清流,冬の山,冬
92,37492,あらぬところに紙カイロ移動せる,名久井清流,懐炉,冬
93,37493,陸続と仕事始めの塵芥車,名久井清流,仕事始,新年
94,37494,秋冷や溶岩から溶岩へ蜘蛛の糸,名久井清流,秋冷,秋
95,37495,郭公や牧に古りたる凝牝台,名久井清流,郭公,夏
96,37496,雪をんな踵返せし跡なるか,名久井清流,雪女,冬
97,37497,間を置かず降るときはふる一葉かな,名久井清流,桐一葉,秋
98,37498,干すやうに掛かりて枝の蛇の衣,名久井清流,蛇の衣,夏
99,37499,春炬燵人肌ほどに暖かき,名久井清流,春炬燵,春
0,37500,南部へと野焼の畦の続きけり,名久井清流,野焼,春
1,37501,雑把なるもののひとつの鴉の巣,名久井清流,鴉の巣,春
2,37502,新緑の眼ふたつに収まらず,名久井清流,新緑,夏
3,37503,田植機に出前のやうに苗届く,名久井清流,田植,夏
4,37504,飛ぶことを許され紐の兜虫,名久井清流,兜虫,夏
5,37505,峰雲の標高のまま夜に入る,名久井清流,雲の峰,夏
6,37506,正装の鴉が歩く日の盛,名久井清流,日盛,夏
7,37507,角を曲って炎天に突きあたる,名久井清流,炎天,夏
8,37508,登りても登りても天高くあり,名久井清流,秋高し,秋
9,37509,すいつちよん畳一枚跳びにけり,名久井清流,馬追,秋
10,37510,貨車過ぎて施餓鬼の川となりにけり,名久井清流,施餓鬼,秋
11,37511,流燈へ法華太鼓の荒ぶれる,名久井清流,流燈,秋
12,37512,初（はな）つから藁塚のこの傾ぎやう,名久井清流,藁塚,秋
13,37513,トンネルへ枯野の貨車の尾が消ゆる,名久井清流,枯野,冬
14,37514,落葉落葉落葉の中の朴落葉,名久井清流,朴落葉,冬
15,37515,藪巻の一筋縄といふ括り,名久井清流,薮巻,冬
16,37516,榾足して昔語りの婆を待つ,名久井清流,榾,冬
17,37517,寒夕焼盗人森に鴉湧く,名久井清流,寒夕焼,冬
18,37518,栗虫に生れて栗の中にゐる,名久井清流,栗虫,秋
19,37519,孑孒の棒をふらずに底にゐる,名久井清流,孑孒,夏
20,37520,母在りて春の埃のやうにゐる,名久井清流,春,春
21,37521,組み立てて見むかばらばらのががんぼ,名久井清流,ががんぼ,夏
22,37522,白鳥の頸百本の声なりし,名久井清流,白鳥,冬
23,37523,蛇の衣入れたる財布ふくらみぬ,名久井清流,蛇の衣,夏
24,37524,羽抜鳥よく水噛んで飲みにけり,名久井清流,羽抜鳥,夏
25,37525,蟇瓦礫の奥で哭く,名久井清流,蟇,夏
26,37526,雑踏の中のさみしき素足かな,大竹照子,跣足,夏
27,37527,青梅雨の青に染まりし首の冷え,大竹照子,梅雨,夏
28,37528,蛇の残像裏口を開けるたび,大竹照子,蛇,夏
29,37529,梅雨晴れの真ん中にある小学校,大竹照子,梅雨晴,夏
30,37530,夏の白鳥半分人になつてをり,大竹照子,夏,夏
31,37531,昼の蚊が鏡の中に棲みつきぬ,大竹照子,蚊,夏
32,37532,三線を蛇の抜け出す午前二時,大竹照子,蛇,夏
33,37533,夕焼色のバスが一台来て停まる,大竹照子,夕焼,夏
34,37534,夕立なか野鯉のやうな下校生,大竹照子,夕立,夏
35,37535,鶏頭の中の一本兜太かな,大竹照子,鶏頭,秋
36,37536,宇宙船めく夕暮の盆の家,大竹照子,盂蘭盆会,秋
37,37537,抱つこせぬ約束の児のゐのこづち,大竹照子,牛膝,秋
38,37538,面影に歩幅のありて十三夜,大竹照子,十三夜,秋
39,37539,正論やマフラー膝に折りたたみ,大竹照子,襟巻,冬
40,37540,墨磨りて二階は離島冬の雲,大竹照子,冬の雲,冬
41,37541,大寒やポストの音に深さあり,大竹照子,大寒,冬
42,37542,水仙を活けてしばらく正座する,大竹照子,水仙,冬
43,37543,凍滝やすぎきし時間かがやきぬ,大竹照子,凍滝,冬
44,37544,麦の芽をわが精神の色とせり,大竹照子,麦の芽,冬
45,37545,先生に横向きのまま卒業す,大竹照子,卒業,春
46,37546,花の夜のプラットホームの浮力感,大竹照子,花,春
47,37547,快楽とは堰を落ちゆく花筏,大竹照子,落花,春
48,37548,朧夜の奥よりホームズの足音,大竹照子,朧,春
49,37549,保護色となりて声上ぐ雨蛙,大竹照子,雨蛙,夏
50,37550,転た寝の只今石鹸玉のなか,大竹照子,石鹸玉,春
51,37551,わが鬱の色のあぢさゐばさと切る,大竹照子,紫陽花,夏
52,37552,しづけさの集まつてゐる蟻地獄,大竹照子,蟻地獄,夏
53,37553,ルノアール風紫陽花の表現力,大竹照子,紫陽花,夏
54,37554,萬の向日葵同じ方むく怖さ,大竹照子,向日葵,夏
55,37555,月光のメスを入れたる蟬の羽化,大竹照子,蟬,夏
56,37556,しんらんがいてなめくじと私がいる,大山安太郎,蛞蝓,夏
57,37557,チェロ低音寒鯉同じ位置保つ,大山安太郎,寒鯉,冬
58,37558,蟷螂の汝にはコントラバスが似合う,大山安太郎,蟷螂,秋
59,37559,ただ白きもの横たわる寝釈迦かな,大山安太郎,涅槃会,春
60,37560,親鸞忌夜目にも白き道つづく,大山安太郎,報恩講,冬
61,37561,まなぶたを閉ぢても月の鶴歩む,大山安太郎,鶴,冬
62,37562,新年号に人の肩越し手をのばす,大山安太郎,新年,新年
63,37563,瀬にふれし月の光が音たつる,大山安太郎,月,秋
64,37564,炎天を一本の樹が迎えにくる,大山安太郎,炎天,夏
65,37565,八月十五日ごろりと大き女の尻,大山安太郎,終戦記念日,秋
66,37566,月光をもて一湾を暗くせり,大山安太郎,月,秋
67,37567,蛞蝓の地へと月光ひきずりゆく,大山安太郎,蛞蝓,夏
68,37568,牛肉鶏肉人間の肉も少し下さい,大山安太郎,無季,無季
69,37569,ベッドの舟ふんどしを帆にいずかたへ,大山安太郎,無季,無季
70,37570,とめどなき雪解の音やしんらん忌,大山安太郎,報恩講,冬
71,37571,遠見にもひらく掌種を蒔く,山﨑冨美子,種蒔,春
72,37572,尾の消えてゐずやと覗く蝌蚪の水,山﨑冨美子,蝌蚪,春
73,37573,風波を追ふ風波や花菜畑,山﨑冨美子,菜の花,春
74,37574,網を梳くそびら卯月の波騰る,山﨑冨美子,卯月,夏
75,37575,蹠よりはみ出してゆく雪解川,高橋修宏,雪解,春
76,37576,麦踏むやメフィストフェレス背後より,高橋修宏,麦踏,春
77,37577,陽炎の高さに少女歌劇団,高橋修宏,陽炎,春
78,37578,煉獄は菜の花明りかもしれぬ,高橋修宏,菜の花,春
79,37579,遊ばれて昭和に戻るしゃぼん玉,高橋修宏,石鹸玉,春
80,37580,苜蓿踏みし者より兵となり,高橋修宏,苜蓿,春
81,37581,涅槃図に行方不明の父の居て,高橋修宏,涅槃会,春
82,37582,黄沙降るたびに波立つ石舞台,高橋修宏,黄砂,春
83,37583,土踏まず空恐しき桜かな,高橋修宏,桜,春
84,37584,天に浮くひとりのときの桜鯛,高橋修宏,桜鯛,春
85,37585,蜃気楼途中に鬚を生やしおり,高橋修宏,蜃気楼,春
86,37586,麦秋や紙飛行機は戻らざる,高橋修宏,麦秋,夏
87,37587,羽抜鶏跳べばあらわになるアジア,高橋修宏,羽抜鶏,夏
88,37588,黒揚羽昼の厠に入りきらぬ,高橋修宏,夏の蝶,夏
89,37589,余命とは未だ逢わざる槌の子ぞ,高橋修宏,蛇,夏
90,37590,地震（ない）を待つ千のまいまい記紀の山,高橋修宏,鼓虫,夏
91,37591,螢の火また結び目が見えており,高橋修宏,蛍,夏
92,37592,月光のあと恍惚となめくじら,高橋修宏,蛞蝓,夏
93,37593,蛇苺ここに国家のはじまれり,高橋修宏,蛇苺,夏
94,37594,漂うており炎天の朱の鳥居,高橋修宏,炎天,夏
95,37595,青空のさみしさ匂う天瓜粉,高橋修宏,天瓜粉,夏
96,37596,八月や指紋をひとつずつ消して,高橋修宏,八月,秋
97,37597,天の河その一滴に鱶泳ぎ,高橋修宏,天の川,秋
98,37598,油断して芒は舌を見せにけり,高橋修宏,芒,秋
99,37599,抱擁の影を出てゆく草の絮,高橋修宏,草の穂,秋
0,37600,かたまりて星雲をなす葡萄の実,高橋修宏,葡萄,秋
1,37601,林檎から原理が洩れてしまいけり,高橋修宏,林檎,秋
2,37602,管楽器みな淫らなり十三夜,高橋修宏,十三夜,秋
3,37603,文楽の雪の昏きにある乳房,高橋修宏,雪,冬
4,37604,浮きあがる夜は抹香鯨かな,高橋修宏,鯨,冬
5,37605,目覚めかなぜんまい谷より風の来て,奥山和子,薇,春
6,37606,迷路には抜け道のありふきのとう,奥山和子,蕗の薹,春
7,37607,三月の土竜の土を踏みにゆく,奥山和子,三月,春
8,37608,春キャベツやわらかく抱く不安かな,奥山和子,春キャベツ,春
9,37609,柿若葉どの葉も小さな傷をもつ,奥山和子,柿若葉,夏
10,37610,春の鶏昔眼医者の裏の庭,奥山和子,春,春
11,37611,花時の真っ白な皿配りおり,奥山和子,花,春
12,37612,青梅のみんなかたまり反抗期,奥山和子,青梅,夏
13,37613,なめらかに台詞はじまる夏柳,奥山和子,夏柳,夏
14,37614,雨蛙小さな時間膨らます,奥山和子,雨蛙,夏
15,37615,真夜中の方向音痴なめくじり,奥山和子,蛞蝓,夏
16,37616,雨三日祈り過ぎたる時計草,奥山和子,時計草,夏
17,37617,蛇苺油断で伸びる親不知,奥山和子,蛇苺,夏
18,37618,干魚の顔尖りいる半夏生,奥山和子,半夏生,夏
19,37619,薄羽蜉蝣磨ききれない硝子壜,奥山和子,薄翅孵蝣,夏
20,37620,刹那かなからすうり科の花の貌,奥山和子,烏瓜の花,夏
21,37621,手のひらのトマト畑の余熱もつ,奥山和子,トマト,夏
22,37622,どこまでが夏夕焼けの悲鳴かな,奥山和子,夕焼,夏
23,37623,村に住むきっかけとなり糸とんぼ,奥山和子,糸蜻蛉,夏
24,37624,思い通りにならぬ朝顔鍵探す,奥山和子,朝顔,夏
25,37625,朝採りのこのにがうりのきりょうよし,奥山和子,苦瓜,秋
26,37626,どの木にもひぐらし軸として私,奥山和子,蜩,秋
27,37627,きりぎりす悪態ついてふり返る,奥山和子,螽蟖,秋
28,37628,追い風にならぬ静けさ鬼やんま,奥山和子,蜻蛉,夏
29,37629,新しいふうせんかずらの魔法かな,奥山和子,風船蔓,秋
30,37630,つまずくに丁度いい石彼岸花,奥山和子,彼岸花,秋
31,37631,どこまでも皿を並べて星祭り,奥山和子,七夕,秋
32,37632,それからの物語ありちちろ虫,奥山和子,蟋蟀,秋
33,37633,包丁の切れ味ためす冬銀河,奥山和子,冬銀河,冬
34,37634,小春日のもめん豆腐の油断かな,奥山和子,小春日,冬
35,37635,神官と鴉がふわり滴りぬ,松本勇二,滴り,夏
36,37636,青空へ帰る途中の捕虫網,松本勇二,捕虫網,夏
37,37637,徘徊の鮎にあらわる大海原,松本勇二,鮎,夏
38,37638,延々と道掘り起こす夏かな,松本勇二,夏,夏
