kigo,n,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
錦木,2,0.06875106692314148,-0.07283591479063034,0.024922097101807594,-0.07492131739854813,-0.10889938473701477,0.14319823682308197,0.016042398288846016,0.18292316794395447,-0.006877891253679991,0.1561840921640396,0.11552710086107254,0.09051733464002609,0.11526010930538177,-0.08728233724832535,-0.13339470326900482,0.003592610824853182,0.41918957233428955,-0.05864014849066734,0.16950315237045288,0.04893658682703972,0.0182202085852623,0.010355816222727299,-0.0421987846493721,0.09813417494297028,0.008018425665795803,0.07270414382219315,-0.1426224559545517,0.20038901269435883,0.09674359858036041,0.20035704970359802,-0.036611661314964294,0.004594935104250908,-0.06197085231542587,-0.07388336956501007,-0.07703354209661484,0.20989342033863068,0.2608121633529663,0.11990470439195633,0.04165429621934891,-0.3240208923816681,0.14144228398799896,0.06209775060415268,-0.17423927783966064,-0.19603228569030762,0.09710303694009781,0.0012129510287195444,-0.07800468802452087,0.05111125484108925,0.2284393459558487,-0.2876434326171875
空蝉,2,-0.07578307390213013,0.029945380985736847,-0.19661346077919006,0.01803169772028923,-0.13076132535934448,-0.03247698396444321,-0.09804999828338623,0.10722373425960541,-0.148639515042305,0.14073112607002258,0.014376387931406498,-0.0608312264084816,0.14706705510616302,-0.24742524325847626,-0.10836173593997955,0.12142667174339294,0.24321453273296356,-0.01723896712064743,-0.045122180134058,0.191185861825943,0.05595238134264946,-0.27022913098335266,0.050968557596206665,0.24294161796569824,-0.019289232790470123,-0.18430596590042114,-0.07198568433523178,0.17775417864322662,0.21708367764949799,0.24108688533306122,-0.013805138878524303,0.17605866491794586,-0.18431739509105682,0.023667097091674805,-0.29809173941612244,0.20467567443847656,0.09760400652885437,0.18705250322818756,0.15301761031150818,-0.15072979032993317,0.0395607128739357,0.011195609346032143,-0.09264232963323593,-0.010471392422914505,0.068501777946949,-0.06272900849580765,-0.055528853088617325,0.08310474455356598,0.1415974497795105,-0.10781799256801605
形代,2,-0.24946549534797668,0.008940156549215317,0.07735886424779892,-0.023327713832259178,-0.10301677882671356,0.14466111361980438,-0.12631091475486755,0.13349229097366333,-0.06552984565496445,0.1619773507118225,-0.052487343549728394,0.2294803112745285,-0.17499257624149323,-0.04664891958236694,-0.25963908433914185,0.2678203582763672,0.18513274192810059,0.07389525324106216,0.04221273586153984,-0.0668051689863205,0.0010963482782244682,-0.03490728884935379,-0.2354082614183426,0.10405375808477402,-0.13735483586788177,-0.0739603266119957,-0.12799981236457825,0.13170307874679565,0.10268540680408478,0.15400098264217377,-0.06312482804059982,0.25411078333854675,-0.046627890318632126,0.15759946405887604,-0.22129224240779877,0.17864671349525452,0.20923709869384766,0.04441148415207863,0.05686991289258003,-0.1852763444185257,0.14447027444839478,0.03853712975978851,-0.12862436473369598,0.1771858185529709,0.09738078713417053,-0.05832328274846077,-0.15402533113956451,-0.026009580120444298,0.13062241673469543,-0.13333401083946228
月下美人,2,0.05041081830859184,-0.13470973074436188,0.09935262799263,-0.32071784138679504,-0.03224349394440651,0.06208528205752373,0.11219409108161926,0.12487077713012695,-8.887795847840607e-4,0.022850744426250458,0.1626521497964859,0.23294003307819366,0.19524000585079193,0.02788548357784748,-0.09481304883956909,0.024254096671938896,0.11839408427476883,0.0661882609128952,0.010058005340397358,-0.0885889008641243,0.25914445519447327,-0.2410542219877243,-0.08168212324380875,-0.11445268988609314,0.18869659304618835,-0.03105011396110058,-0.18533048033714294,0.161995992064476,0.1502566635608673,0.0533478818833828,-0.017797166481614113,0.1719978153705597,0.030044734477996826,-0.0782511755824089,-0.12351240962743759,-0.09089255332946777,0.1035764068365097,0.12510912120342255,0.14974668622016907,-0.2567432224750519,0.1815110445022583,0.1638217568397522,-0.010390976443886757,-0.21988092362880707,0.16454830765724182,0.0570506677031517,-0.06929624825716019,-0.03151949867606163,0.12052374333143234,-0.27526652812957764
源五郎,2,-0.010365891270339489,-0.10591567307710648,-0.07636364549398422,0.10013027489185333,-0.11499612778425217,0.14688217639923096,-0.18306899070739746,0.24643486738204956,-0.20665712654590607,0.16934791207313538,0.20354069769382477,0.016623390838503838,0.09304571151733398,-0.1566811203956604,-0.105056032538414,0.13842715322971344,0.029854552820324898,0.02416251227259636,0.15412838757038116,0.1282663643360138,0.08428776264190674,-0.14408424496650696,0.042617879807949066,0.10896630585193634,-0.09753328561782837,-0.2024431824684143,-0.18169865012168884,0.2020474374294281,0.2531884014606476,0.2426118403673172,-0.11264164000749588,0.15405233204364777,-0.14800482988357544,0.03250672295689583,-0.05655713751912117,0.05844255909323692,0.08013663440942764,0.046076200902462006,-0.1764981895685196,-0.15451925992965698,0.10683102905750275,0.01666034199297428,-0.17518682777881622,-0.10339932143688202,0.14824989438056946,-0.07074671983718872,-0.23792807757854462,0.09514854103326797,0.22187569737434387,-0.11056677997112274
古酒,2,-0.23176419734954834,-0.19865089654922485,-0.045605890452861786,-0.10097447782754898,-0.16644185781478882,0.20313361287117004,-0.12724807858467102,0.06506671011447906,0.1016349270939827,-0.04419386759400368,0.026565298438072205,-0.058571748435497284,-0.20851343870162964,0.10806573182344437,0.007946919649839401,0.14114028215408325,0.14881150424480438,-0.0019443436758592725,-0.11354829370975494,0.01377632562071085,0.12767061591148376,0.023727869614958763,-0.11507658660411835,0.013018705882132053,-0.03766955807805061,-0.09782707691192627,-0.05261528119444847,0.40026769042015076,-0.03467302396893501,0.0032431348226964474,0.17299896478652954,0.028505750000476837,-0.11913442611694336,0.1365959644317627,-0.11423157155513763,0.16028347611427307,0.06917010992765427,0.0825902596116066,-0.2968559265136719,-0.2233714461326599,-0.3019025921821594,-0.02043110504746437,-0.1607515960931778,0.11478137224912643,-0.021151022985577583,-0.09296507388353348,-0.0711948499083519,0.07081984728574753,0.20212997496128082,-0.1741846799850464
梧桐,2,0.03911297395825386,-0.09648174047470093,-0.15846548974514008,0.2508609890937805,-0.1890689730644226,0.023609068244695663,-0.15380245447158813,0.3749656081199646,0.08083678036928177,0.18057508766651154,0.13713237643241882,-0.10545435547828674,-0.020636774599552155,-0.1184067577123642,-0.11458036303520203,0.10498392581939697,0.156832754611969,0.061515603214502335,-0.08352231979370117,0.0705212652683258,0.15878401696681976,-0.09496046602725983,0.005408607888966799,0.114303819835186,-0.13166213035583496,-0.06051415577530861,-0.12704789638519287,0.2894001007080078,0.18573707342147827,0.2638499438762665,0.11294641345739365,0.300612211227417,-0.0037047022487968206,-0.06511253863573074,-0.07424262166023254,0.20547732710838318,-0.007722561713308096,-0.061594560742378235,-0.106813944876194,0.06167330592870712,-0.06334587186574936,0.1119903028011322,-0.05451761558651924,-0.06735693663358688,-0.09760485589504242,0.032748691737651825,-0.13943126797676086,0.04817359149456024,0.14673082530498505,-0.16764338314533234
厚司,2,-0.10606259852647781,-0.09591200202703476,0.14618465304374695,-0.13593320548534393,-0.15907256305217743,-0.02837902121245861,-0.034205108880996704,0.13593272864818573,-0.03844096139073372,0.17253920435905457,0.2449699342250824,0.13303382694721222,0.12277130037546158,0.11461952328681946,-0.19875384867191315,0.10879120230674744,0.17586593329906464,0.013045230880379677,0.17077948153018951,-0.022441890090703964,0.17072418332099915,-0.17178378999233246,-0.1443725824356079,0.1514836698770523,0.002146886894479394,-0.17972436547279358,-0.060902103781700134,0.057938843965530396,0.23735389113426208,0.3914071321487427,-0.2071029543876648,0.08708424866199493,-0.1763511598110199,0.042968351393938065,-0.09353039413690567,-0.12956678867340088,0.006701372563838959,-0.031630225479602814,0.047281064093112946,-0.039586979895830154,0.018605798482894897,0.10065565258264542,-0.11559947580099106,-0.18912960588932037,-0.0075506651774048805,0.06610629707574844,-0.1396523267030716,0.08847619593143463,0.06820112466812134,-0.28895244002342224
山開き,2,0.03654605895280838,-0.024974094703793526,-0.04692131280899048,0.03779559209942818,-0.07438795268535614,0.2818831205368042,-0.19599474966526031,-0.014701706357300282,-0.0075057861395180225,-0.006845192518085241,-0.10724341869354248,0.13328324258327484,0.17126071453094482,-0.11271044611930847,-0.2462485283613205,0.07297667115926743,-0.06082066521048546,0.09184247255325317,-0.08313997089862823,-0.05073370411992073,0.032776087522506714,-0.07522723078727722,0.026714816689491272,-0.04904305934906006,0.018703922629356384,0.13851165771484375,-0.08314383029937744,0.2130557745695114,-0.11647237837314606,0.15542978048324585,-0.08599380403757095,0.30066603422164917,0.0017992131179198623,0.11056298762559891,-0.23828501999378204,0.07155586779117584,0.21022777259349823,-0.18889136612415314,-0.07621568441390991,-0.25208160281181335,-0.07074882835149765,0.02382594905793667,-0.2600042521953583,0.15904340147972107,-0.06561319530010223,-0.12293630838394165,-0.11753706634044647,-0.004298532847315073,0.23587308824062347,-0.2896103858947754
四日,2,0.07182637602090836,0.18621402978897095,-0.04465214163064957,0.019972648471593857,-0.08689361810684204,-0.11391931772232056,0.10583869367837906,0.13136616349220276,0.023012403398752213,-0.004016568884253502,-0.002990683075040579,-0.08500265330076218,0.2457057535648346,-0.25522300601005554,-0.07733531296253204,0.13881778717041016,0.06878402829170227,-0.007321455515921116,-0.14036089181900024,0.064816914498806,0.14622007310390472,-0.027153797447681427,0.12416882067918777,0.018602073192596436,-0.2561225891113281,0.024129817262291908,-0.33574241399765015,-0.126156747341156,0.18344157934188843,0.23932744562625885,0.02435789816081524,0.16850066184997559,0.13738322257995605,0.1499035507440567,-0.09793860465288162,0.2114083468914032,0.10847430676221848,-0.1077074259519577,-0.12474965304136276,-0.3078938126564026,0.0410756841301918,0.15857766568660736,-0.19963428378105164,0.0011007058201357722,0.063514605164527893,-0.15513132512569427,-0.12169967591762543,-0.04056170955300331,0.117055244743824,-0.12097643315792084
四方拝,2,-0.08375344425439835,0.017480412498116493,0.10312818735837936,-0.055161308497190475,-0.17535173892974854,-0.020239228382706642,-0.12671668827533722,-0.044243376702070236,-0.05200830101966858,-0.003502415958791971,-0.05490240082144737,0.22181685268878937,0.037589333951473236,-0.2308039367198944,-0.3435310125350952,0.25665485858917236,0.11749507486820221,0.2962190806865692,0.1190401241183281,-0.08909758925437927,0.03892143443226814,-0.2056860774755478,-0.06820730119943619,0.07687315344810486,0.041747141629457474,-0.030238067731261253,-0.1395026296377182,0.07572288811206818,-0.07824206352233887,0.22757099568843842,-0.021552585065364838,0.18635372817516327,-0.07948900759220123,-0.0661538615822792,-0.08997567743062973,0.02246611937880516,0.33240172266960144,-0.07069101184606552,-0.04641750827431679,-0.08140183240175247,0.04524773359298706,-0.031533870846033096,-0.344833105802536,0.06788943707942963,-0.017828326672315598,-0.06010960415005684,-0.09062547981739044,-0.03165743499994278,0.1364087462425232,-0.18828217685222626
施餓鬼,2,-0.08059059083461761,0.08477628231048584,0.12358551472425461,-0.09219419211149216,-0.16049425303936005,0.1733836978673935,-0.2387235015630722,0.09224638342857361,-0.046762801706790924,0.12131275981664658,-0.08935387432575226,0.1003870740532875,0.022448478266596794,-0.06037858501076698,-0.1965717375278473,0.2628929913043976,-0.06055528298020363,0.05187752842903137,-0.08174266666173935,0.025816116482019424,0.24846960604190826,-0.0900249108672142,-0.08698699623346329,0.112459696829319,-0.13999098539352417,-0.06979775428771973,-0.15719960629940033,0.2079157680273056,-0.06653429567813873,0.2438918501138687,-0.05539730191230774,0.1984105259180069,-0.1476135104894638,0.10168147087097168,-0.072380930185318,0.14281482994556427,0.2242928445339203,0.06882321834564209,-0.15352241694927216,-0.19487698376178741,-0.13046978414058685,-0.06287208944559097,-0.21077202260494232,0.141896054148674,-0.01720796898007393,0.09672480076551437,-0.2650851011276245,0.028954649344086647,0.22306644916534424,-0.03786162659525871
枝垂桜,2,-0.09861256182193756,-0.13285183906555176,0.10445581376552582,0.1258929818868637,-0.031753286719322205,0.22376160323619843,-0.1411554217338562,0.21709990501403809,0.1377418339252472,0.06662523001432419,-0.04365557059645653,0.20752710103988647,0.22508437931537628,0.016003409400582314,-0.3580529987812042,0.04916400834918022,0.20788101851940155,-0.21793140470981598,0.014071181416511536,0.06725861877202988,-0.07446368783712387,-0.09173734486103058,0.06072206795215607,0.10439985990524292,0.04630846157670021,-0.032322365790605545,-0.1140504851937294,0.275607705116272,0.11910176277160645,0.16283732652664185,0.12751196324825287,0.1516130119562149,-0.10600467771291733,0.003030279651284218,-0.04608806222677231,-0.01843244768679142,0.1877008080482483,-0.12784841656684875,-0.06887004524469376,0.053027570247650146,-0.14012163877487183,-0.1286894828081131,-0.22704128921031952,0.017322978004813194,-0.14837372303009033,0.030775921419262886,-0.11226039379835129,0.02792961336672306,0.16791708767414093,-0.23728042840957642
紫苑,2,0.12641958892345428,-0.05435715615749359,-0.01616196148097515,-0.2079671323299408,-0.12280849367380142,0.1734323799610138,-0.06379682570695877,0.2564946711063385,-0.050640180706977844,0.042371612042188644,0.12226922065019608,0.07778790593147278,-0.03246474266052246,0.11146137863397598,-0.23000404238700867,0.06565357744693756,0.26179784536361694,0.06145990639925003,-0.12300311774015427,0.03671664372086525,0.2124093472957611,-0.036845311522483826,-0.052631549537181854,0.18816079199314117,-0.09571333229541779,-0.09347614645957947,-0.17210163176059723,0.14869998395442963,0.37748387455940247,0.16530616581439972,0.03403107076883316,0.31117960810661316,-0.1211392804980278,-0.10405393689870834,-0.15958750247955322,0.035170555114746094,0.07381155341863632,0.07201674580574036,0.1269407868385315,-0.0895565077662468,0.01885192096233368,0.1649683713912964,-0.10129803419113159,0.0810738056898117,0.11754615604877472,-0.062387727200984955,-0.2167450189590454,0.0843670591711998,0.07825756818056107,-0.0792931616306305
若鮎,2,-0.12427373230457306,-0.09413069486618042,0.06655830889940262,-0.08404824137687683,-0.2260618358850479,0.1537790596485138,-0.18001367151737213,0.12810854613780975,-0.016647031530737877,0.008975973352789879,0.16462922096252441,0.19671833515167236,0.22174547612667084,0.07472135126590729,-0.19677944481372833,0.09118161350488663,0.10184670984745026,-0.047064825892448425,0.11326359212398529,-0.0443291962146759,0.22658808529376984,-0.1413581222295761,0.031490057706832886,-0.24637676775455475,0.007874611765146255,0.04542001336812973,-0.15045437216758728,0.10591557621955872,0.08241719007492065,0.10237056761980057,-0.1310664713382721,0.191454216837883,-0.12874950468540192,-0.2048284411430359,-0.03853626921772957,-0.10209078341722488,0.24348542094230652,0.08060112595558167,-0.035859812051057816,-0.18865925073623657,0.06611139327287674,0.253481924533844,-0.04304488003253937,-0.016687540337443352,0.07046647369861603,0.1658882051706314,-0.12704874575138092,0.07820994406938553,0.2322627753019333,-0.22947140038013458
出水,2,0.11179392784833908,0.24787750840187073,-0.09149754792451859,0.08999453485012054,-0.05327535420656204,0.09733506292104721,-0.16760505735874176,0.12778538465499878,-0.021049892529845238,0.05415312200784683,-0.08826344460248947,0.03255898132920265,0.13116781413555145,-0.0117045221850276,0.2410198301076889,-0.019366485998034477,-0.23725363612174988,-0.06424573808908463,0.15149804949760437,0.12581612169742584,0.06933184713125229,0.11868810653686523,-0.04760916158556938,-0.01318706851452589,-0.046545736491680145,0.09587263315916061,-0.10689715296030045,0.17103280127048492,0.04488440230488777,0.07835642993450165,-0.15269780158996582,0.19364981353282928,0.07400747388601303,0.09466676414012909,0.19506405293941498,0.15093174576759338,-0.029627850279211998,0.014498857781291008,-0.3481598496437073,-0.057938434183597565,0.09737354516983032,-0.14698198437690735,-0.36742791533470154,-0.0977196991443634,-0.0374535508453846,-0.20735102891921997,-0.11812339723110199,-0.011466621421277523,0.2666216194629669,-0.13093580305576324
